Run,Age,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Ecotype,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,Tissue
SRR11354512,100 years,RNA-Seq,150,3578609930,PRJNA612058,SAMN14360574,Plant,1348584110,UNIVERSITY OF CONNECTICUT,public,"fastq,sra",s3,s3.us-east-1,Connecticut,SRX7956383,USA,North America,USA,NextSeq 500,U11,PAIRED,PCR,TRANSCRIPTOMIC,Larix laricina,ILLUMINA,2020-03-19T00:00:00Z,2020-03-19T22:15:00Z,1,Eastern Larch Needle Transcriptomics,SRP253387,Abscission zone
SRR11354513,100 years,RNA-Seq,151,3790144602,PRJNA612058,SAMN14360574,Plant,1426356931,UNIVERSITY OF CONNECTICUT,public,"sra,fastq",s3,s3.us-east-1,Connecticut,SRX7956382,USA,North America,USA,NextSeq 500,K33,PAIRED,PCR,TRANSCRIPTOMIC,Larix laricina,ILLUMINA,2020-03-20T00:00:00Z,2020-03-19T22:18:00Z,1,Eastern Larch Needle Transcriptomics,SRP253387,Abscission zone
SRR11354514,100 years,RNA-Seq,151,3145137569,PRJNA612058,SAMN14360574,Plant,1193696194,UNIVERSITY OF CONNECTICUT,public,"sra,fastq",s3,s3.us-east-1,Connecticut,SRX7956381,USA,North America,USA,NextSeq 500,K32,PAIRED,PCR,TRANSCRIPTOMIC,Larix laricina,ILLUMINA,2020-03-20T00:00:00Z,2020-03-19T23:11:00Z,1,Eastern Larch Needle Transcriptomics,SRP253387,Abscission zone
SRR11354515,100 years,RNA-Seq,151,3331105564,PRJNA612058,SAMN14360574,Plant,1253048070,UNIVERSITY OF CONNECTICUT,public,"fastq,sra",s3,s3.us-east-1,Connecticut,SRX7956380,USA,North America,USA,NextSeq 500,K31,PAIRED,PCR,TRANSCRIPTOMIC,Larix laricina,ILLUMINA,2020-03-19T00:00:00Z,2020-03-19T22:10:00Z,1,Eastern Larch Needle Transcriptomics,SRP253387,Abscission zone
SRR11354516,100 years,RNA-Seq,150,3397799692,PRJNA612058,SAMN14360574,Plant,1280172246,UNIVERSITY OF CONNECTICUT,public,"fastq,sra",s3,s3.us-east-1,Connecticut,SRX7956379,USA,North America,USA,NextSeq 500,K23,PAIRED,PCR,TRANSCRIPTOMIC,Larix laricina,ILLUMINA,2020-03-19T00:00:00Z,2020-03-19T22:14:00Z,1,Eastern Larch Needle Transcriptomics,SRP253387,Abscission zone
SRR11354517,100 years,RNA-Seq,151,3213180868,PRJNA612058,SAMN14360574,Plant,1218678439,UNIVERSITY OF CONNECTICUT,public,"sra,fastq","s3,gs","s3.us-east-1,gs.US",Connecticut,SRX7956378,USA,North America,USA,NextSeq 500,K22,PAIRED,PCR,TRANSCRIPTOMIC,Larix laricina,ILLUMINA,2020-03-20T00:00:00Z,2020-03-19T23:15:00Z,1,Eastern Larch Needle Transcriptomics,SRP253387,Abscission zone
SRR11354518,100 years,RNA-Seq,150,2987349084,PRJNA612058,SAMN14360574,Plant,1131971560,UNIVERSITY OF CONNECTICUT,public,"fastq,sra","s3,gs","s3.us-east-1,gs.US",Connecticut,SRX7956377,USA,North America,USA,NextSeq 500,K21,PAIRED,PCR,TRANSCRIPTOMIC,Larix laricina,ILLUMINA,2020-03-20T00:00:00Z,2020-03-19T23:13:00Z,1,Eastern Larch Needle Transcriptomics,SRP253387,Abscission zone
SRR11354519,100 years,RNA-Seq,150,3675725068,PRJNA612058,SAMN14360574,Plant,1381473075,UNIVERSITY OF CONNECTICUT,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",Connecticut,SRX7956376,USA,North America,USA,NextSeq 500,K13,PAIRED,PCR,TRANSCRIPTOMIC,Larix laricina,ILLUMINA,2020-03-19T00:00:00Z,2020-03-19T22:14:00Z,1,Eastern Larch Needle Transcriptomics,SRP253387,Abscission zone
SRR11354520,100 years,RNA-Seq,150,3639957242,PRJNA612058,SAMN14360574,Plant,1380176585,UNIVERSITY OF CONNECTICUT,public,"fastq,sra",s3,s3.us-east-1,Connecticut,SRX7956375,USA,North America,USA,NextSeq 500,U33,PAIRED,PCR,TRANSCRIPTOMIC,Larix laricina,ILLUMINA,2020-03-19T00:00:00Z,2020-03-19T22:14:00Z,1,Eastern Larch Needle Transcriptomics,SRP253387,Abscission zone
SRR11354521,100 years,RNA-Seq,150,3515005378,PRJNA612058,SAMN14360574,Plant,1311908302,UNIVERSITY OF CONNECTICUT,public,"fastq,sra",s3,s3.us-east-1,Connecticut,SRX7956374,USA,North America,USA,NextSeq 500,U32,PAIRED,PCR,TRANSCRIPTOMIC,Larix laricina,ILLUMINA,2020-03-20T00:00:00Z,2020-03-19T23:16:00Z,1,Eastern Larch Needle Transcriptomics,SRP253387,Abscission zone
